date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
21:25:49	12489/12489	---M--	200	added ('OK')	image/jpeg	etag:%2230c9-5ab7939554b00%22	https://cdn.propzy.vn/listing/thumbnail/map/2020/07/28/listing_91aafb03608e747301657e645020b0d457f0ea609cff5983b80a5a64aa0bcfe3.jpg	E:/prozy/cdn.propzy.vn/listing/thumbnail/map/2020/07/28/listing_91aafb03608e747301657e645020b0d457f0ea609cff5983b80a5a64aa0bcfe3.jpg	(from https://propzy.vn/mua/nha/hcm/quan-1/id196820)
21:25:49	20002/20002	---M--	200	added ('OK')	image/jpeg	etag:%224e22-5ab793943e5e0%22	https://cdn.propzy.vn/listing/thumbnail/map/2020/07/28/listing_4a266c96d5d4f15b2943a35023596d70d4a91b6ef79d0d62f7aece1cbfd77f1c.jpg	E:/prozy/cdn.propzy.vn/listing/thumbnail/map/2020/07/28/listing_4a266c96d5d4f15b2943a35023596d70d4a91b6ef79d0d62f7aece1cbfd77f1c.jpg	(from https://propzy.vn/mua/nha/hcm/quan-1/id196820)
21:25:50	12587/12587	---M--	200	added ('OK')	image/jpeg	etag:%22312b-5ab79395e9200%22	https://cdn.propzy.vn/listing/thumbnail/map/2020/07/28/listing_af5d94c6fab048681aae91176a36c6e68bcae4410e8770e8018a0ce05d72b335.jpg	E:/prozy/cdn.propzy.vn/listing/thumbnail/map/2020/07/28/listing_af5d94c6fab048681aae91176a36c6e68bcae4410e8770e8018a0ce05d72b335.jpg	(from https://propzy.vn/mua/nha/hcm/quan-1/id196820)
21:25:50	22974/22974	---M--	200	added ('OK')	image/jpeg	etag:%2259be-5ab7939523dc0%22	https://cdn.propzy.vn/listing/thumbnail/map/2020/07/28/listing_afe272e7f30b96e8f89a92f5e8d0e95d4f115a004d0d86641fc52b0b6e788e2f.jpg	E:/prozy/cdn.propzy.vn/listing/thumbnail/map/2020/07/28/listing_afe272e7f30b96e8f89a92f5e8d0e95d4f115a004d0d86641fc52b0b6e788e2f.jpg	(from https://propzy.vn/mua/nha/hcm/quan-1/id196820)
21:25:50	13073/13073	---M--	200	added ('OK')	image/jpeg	etag:%223311-5ab79395961e0%22	https://cdn.propzy.vn/listing/thumbnail/map/2020/07/28/listing_fa90e11ff36fc1521c8505b184788bf99897cd51d0d55e5ceace34d43cbd7734.jpg	E:/prozy/cdn.propzy.vn/listing/thumbnail/map/2020/07/28/listing_fa90e11ff36fc1521c8505b184788bf99897cd51d0d55e5ceace34d43cbd7734.jpg	(from https://propzy.vn/mua/nha/hcm/quan-1/id196820)
21:25:50	12725/12725	---M--	200	added ('OK')	image/jpeg	etag:%2231b5-5ab79394414c0%22	https://cdn.propzy.vn/listing/thumbnail/map/2020/07/28/listing_4cc9747d6ffffb0d1a11a959b8c8460967975461db7225490e6546a62f697744.jpg	E:/prozy/cdn.propzy.vn/listing/thumbnail/map/2020/07/28/listing_4cc9747d6ffffb0d1a11a959b8c8460967975461db7225490e6546a62f697744.jpg	(from https://propzy.vn/mua/nha/hcm/quan-1/id196820)
21:25:51	0/-1	---M--	301	error ('')			https://propzy.vn/ban	E:/prozy/propzy.vn/ban.32b.delayed	(from https://propzy.vn/mua/nha/hcm/quan-1/id196820)
21:25:51	75711/75711	---M-Z	200	added ('OK')	text/html	date:Sun,%2016%20Aug%202020%2014:25:46%20GMT	https://propzy.vn/mua/nha/hcm/quan-1/id195725?amp=true	E:/prozy/propzy.vn/mua/nha/hcm/quan-1/id1957255b39.html	(from https://propzy.vn/mua/nha/hcm/quan-1/id195725)
21:25:51	111114/111114	---M-Z	200	added ('OK')	text/html	date:Sun,%2016%20Aug%202020%2014:25:47%20GMT	https://propzy.vn/mua/nha/hcm/quan-1-phuong-da-kao	E:/prozy/propzy.vn/mua/nha/hcm/quan-1-phuong-da-kao.html	(from https://propzy.vn/mua/nha/hcm/quan-1/id195725)
21:25:52	85366/85366	---M-Z	200	added ('OK')	text/html	date:Sun,%2016%20Aug%202020%2014:25:47%20GMT	https://propzy.vn/mua/nha/hcm/quan-1-phuong-da-kao-duong-phan-ton	E:/prozy/propzy.vn/mua/nha/hcm/quan-1-phuong-da-kao-duong-phan-ton.html	(from https://propzy.vn/mua/nha/hcm/quan-1/id195725)
21:25:52	17432/17432	---M--	200	added ('OK')	image/jpeg	etag:%224418-5ab3ef702e01b%22	https://cdn.propzy.vn/listing/thumbnail/map/2020/07/25/listing_8c2a237eede7a8074a0910a7665914e6b015d12048f509ab41cd013ed776704c.jpg	E:/prozy/cdn.propzy.vn/listing/thumbnail/map/2020/07/25/listing_8c2a237eede7a8074a0910a7665914e6b015d12048f509ab41cd013ed776704c.jpg	(from https://propzy.vn/mua/nha/hcm/quan-1/id195725)
21:25:52	23022/23022	---M--	200	added ('OK')	image/jpeg	etag:%2259ee-5ab3ef6f3113b%22	https://cdn.propzy.vn/listing/thumbnail/map/2020/07/25/listing_d84b8be9224a47a350a0f8e8bd738485d585775c463c50b920b5fe0d4ce8e703.jpg	E:/prozy/cdn.propzy.vn/listing/thumbnail/map/2020/07/25/listing_d84b8be9224a47a350a0f8e8bd738485d585775c463c50b920b5fe0d4ce8e703.jpg	(from https://propzy.vn/mua/nha/hcm/quan-1/id195725)
21:25:52	33388/33388	---M--	200	added ('OK')	image/jpeg	etag:%22826c-5ab3ef6f95a9b%22	https://cdn.propzy.vn/listing/thumbnail/map/2020/07/25/listing_ad3a8490bc481c82d8353eebea502241fe2bafd1e297a739eafc158561c24f72.jpg	E:/prozy/cdn.propzy.vn/listing/thumbnail/map/2020/07/25/listing_ad3a8490bc481c82d8353eebea502241fe2bafd1e297a739eafc158561c24f72.jpg	(from https://propzy.vn/mua/nha/hcm/quan-1/id195725)
21:25:52	29434/29434	---M--	200	added ('OK')	image/jpeg	etag:%2272fa-5ab3ef6fa355b%22	https://cdn.propzy.vn/listing/thumbnail/map/2020/07/25/listing_682b2c43817ca1dd0e3673418cacb8c84896038b27b1c8697c2725018efbe115.jpg	E:/prozy/cdn.propzy.vn/listing/thumbnail/map/2020/07/25/listing_682b2c43817ca1dd0e3673418cacb8c84896038b27b1c8697c2725018efbe115.jpg	(from https://propzy.vn/mua/nha/hcm/quan-1/id195725)
21:25:53	28142/28142	---M--	200	added ('OK')	image/jpeg	etag:%226dee-5ab3ef6f6d9fb%22	https://cdn.propzy.vn/listing/thumbnail/map/2020/07/25/listing_3ddfd074fd425d7e98ecc1ee610d6f49df7a50d76c87a59cedc8e83305616c89.jpg	E:/prozy/cdn.propzy.vn/listing/thumbnail/map/2020/07/25/listing_3ddfd074fd425d7e98ecc1ee610d6f49df7a50d76c87a59cedc8e83305616c89.jpg	(from https://propzy.vn/mua/nha/hcm/quan-1/id195725)
21:25:53	29554/29554	---M--	200	added ('OK')	image/jpeg	etag:%227372-5ab3ef6f7b4bb%22	https://cdn.propzy.vn/listing/thumbnail/map/2020/07/25/listing_e8d2f95f2a2ff876c530e2bf67b7f230cd12eed605e8369be0f0b642bfc0763b.jpg	E:/prozy/cdn.propzy.vn/listing/thumbnail/map/2020/07/25/listing_e8d2f95f2a2ff876c530e2bf67b7f230cd12eed605e8369be0f0b642bfc0763b.jpg	(from https://propzy.vn/mua/nha/hcm/quan-1/id195725)
21:25:53	29197/29197	---M--	200	added ('OK')	image/jpeg	etag:%22720d-5ab3ef7058f9b%22	https://cdn.propzy.vn/listing/thumbnail/map/2020/07/25/listing_e042a86203db1dc18b43bed5cec59bd01a90f16ca28897ca1a26b563ca4f9a9b.jpg	E:/prozy/cdn.propzy.vn/listing/thumbnail/map/2020/07/25/listing_e042a86203db1dc18b43bed5cec59bd01a90f16ca28897ca1a26b563ca4f9a9b.jpg	(from https://propzy.vn/mua/nha/hcm/quan-1/id195725)
21:25:53	0/-1	---M--	301	error ('')			https://propzy.vn/ban	E:/prozy/propzy.vn/ban.336.delayed	(from https://propzy.vn/mua/nha/hcm/quan-1/id195725)
21:25:54	76595/76595	---M-Z	200	added ('OK')	text/html	date:Sun,%2016%20Aug%202020%2014:25:49%20GMT	https://propzy.vn/mua/nha/hcm/quan-1/id195003?amp=true	E:/prozy/propzy.vn/mua/nha/hcm/quan-1/id1950035b39.html	(from https://propzy.vn/mua/nha/hcm/quan-1/id195003)
21:25:54	111270/111270	---M-Z	200	added ('OK')	text/html	date:Sun,%2016%20Aug%202020%2014:25:49%20GMT	https://propzy.vn/mua/nha/hcm/quan-1-phuong-tan-dinh	E:/prozy/propzy.vn/mua/nha/hcm/quan-1-phuong-tan-dinh.html	(from https://propzy.vn/mua/nha/hcm/quan-1/id195003)
21:25:55	110719/110719	---M-Z	200	added ('OK')	text/html	date:Sun,%2016%20Aug%202020%2014:25:50%20GMT	https://propzy.vn/mua/nha/hcm/quan-1-phuong-tan-dinh-duong-nguyen-van-nguyen	E:/prozy/propzy.vn/mua/nha/hcm/quan-1-phuong-tan-dinh-duong-nguyen-van-nguyen.html	(from https://propzy.vn/mua/nha/hcm/quan-1/id195003)
21:25:55	23108/23108	---M--	200	added ('OK')	image/jpeg	etag:%225a44-5ab2acd2a45ea%22	https://cdn.propzy.vn/listing/thumbnail/map/2020/07/24/listing_f7334eee0c49008a655f09a5d84e66eb25ef4164773b3df6bb30cc73caccfb04.jpg	E:/prozy/cdn.propzy.vn/listing/thumbnail/map/2020/07/24/listing_f7334eee0c49008a655f09a5d84e66eb25ef4164773b3df6bb30cc73caccfb04.jpg	(from https://propzy.vn/mua/nha/hcm/quan-1/id195003)
21:25:55	20597/20597	---M--	200	added ('OK')	image/jpeg	etag:%225075-5ab2accfa0e2a%22	https://cdn.propzy.vn/listing/thumbnail/map/2020/07/24/listing_db7ed81a44475bd65dff2723f061cd2f44706e7b0659def335fc216e0e35b0ce.jpg	E:/prozy/cdn.propzy.vn/listing/thumbnail/map/2020/07/24/listing_db7ed81a44475bd65dff2723f061cd2f44706e7b0659def335fc216e0e35b0ce.jpg	(from https://propzy.vn/mua/nha/hcm/quan-1/id195003)
21:25:55	22013/22013	---M--	200	added ('OK')	image/jpeg	etag:%2255fd-5ab2acd00c4ea%22	https://cdn.propzy.vn/listing/thumbnail/map/2020/07/24/listing_0051204427f0d591478b592d2cc0293506eee677fcf7cdd0e5a1adb4431f042b.jpg	E:/prozy/cdn.propzy.vn/listing/thumbnail/map/2020/07/24/listing_0051204427f0d591478b592d2cc0293506eee677fcf7cdd0e5a1adb4431f042b.jpg	(from https://propzy.vn/mua/nha/hcm/quan-1/id195003)
21:25:55	20932/20932	---M--	200	added ('OK')	image/jpeg	etag:%2251c4-5ab2accf7108a%22	https://cdn.propzy.vn/listing/thumbnail/map/2020/07/24/listing_e865e75b73ebf3bcb67f9851fcef7118e24437764701ff986fa8003ef9659f74.jpg	E:/prozy/cdn.propzy.vn/listing/thumbnail/map/2020/07/24/listing_e865e75b73ebf3bcb67f9851fcef7118e24437764701ff986fa8003ef9659f74.jpg	(from https://propzy.vn/mua/nha/hcm/quan-1/id195003)
21:25:56	20719/20719	---M--	200	added ('OK')	image/jpeg	etag:%2250ef-5ab2accf9fe8a%22	https://cdn.propzy.vn/listing/thumbnail/map/2020/07/24/listing_4c0c9c1d7b9ad0f08fa75c4f45496ac7185d01d5b908bc13bd777165c01fc195.jpg	E:/prozy/cdn.propzy.vn/listing/thumbnail/map/2020/07/24/listing_4c0c9c1d7b9ad0f08fa75c4f45496ac7185d01d5b908bc13bd777165c01fc195.jpg	(from https://propzy.vn/mua/nha/hcm/quan-1/id195003)
21:25:56	17736/17736	---M--	200	added ('OK')	image/jpeg	etag:%224548-5ab2acd0846ca%22	https://cdn.propzy.vn/listing/thumbnail/map/2020/07/24/listing_96062a6ef09945f2f891319d40e1104909b6144cd9e7a0ecbfab9285ff577bf9.jpg	E:/prozy/cdn.propzy.vn/listing/thumbnail/map/2020/07/24/listing_96062a6ef09945f2f891319d40e1104909b6144cd9e7a0ecbfab9285ff577bf9.jpg	(from https://propzy.vn/mua/nha/hcm/quan-1/id195003)
21:25:56	25036/25036	---M--	200	added ('OK')	image/jpeg	etag:%2261cc-5ab2acd142daa%22	https://cdn.propzy.vn/listing/thumbnail/map/2020/07/24/listing_79c133d44d412737750caf913cb6ac2854795a6eab74b2eddf416634aa42619f.jpg	E:/prozy/cdn.propzy.vn/listing/thumbnail/map/2020/07/24/listing_79c133d44d412737750caf913cb6ac2854795a6eab74b2eddf416634aa42619f.jpg	(from https://propzy.vn/mua/nha/hcm/quan-1/id195003)
21:25:56	25016/25016	---M--	200	added ('OK')	image/jpeg	etag:%2261b8-5ab2acd1064ea%22	https://cdn.propzy.vn/listing/thumbnail/map/2020/07/24/listing_0a76f63ac0aa2649903b08b652bc09dd4a87aea8bbea44b8bd27eedbe8db7f91.jpg	E:/prozy/cdn.propzy.vn/listing/thumbnail/map/2020/07/24/listing_0a76f63ac0aa2649903b08b652bc09dd4a87aea8bbea44b8bd27eedbe8db7f91.jpg	(from https://propzy.vn/mua/nha/hcm/quan-1/id195003)
21:25:57	16428/16428	---M--	200	added ('OK')	image/jpeg	etag:%22402c-5ab2accf1d0ca%22	https://cdn.propzy.vn/listing/thumbnail/map/2020/07/24/listing_fa349cf8b6a73fff101d30207c45172d7dc7847aacdc13109e472c8a75d9b01b.jpg	E:/prozy/cdn.propzy.vn/listing/thumbnail/map/2020/07/24/listing_fa349cf8b6a73fff101d30207c45172d7dc7847aacdc13109e472c8a75d9b01b.jpg	(from https://propzy.vn/mua/nha/hcm/quan-1/id195003)
21:25:57	0/-1	---M--	301	error ('')			https://propzy.vn/ban	E:/prozy/propzy.vn/ban.343.delayed	(from https://propzy.vn/mua/nha/hcm/quan-1/id195003)
21:25:57	76552/76552	---M-Z	200	added ('OK')	text/html	date:Sun,%2016%20Aug%202020%2014:25:52%20GMT	https://propzy.vn/mua/nha/hcm/quan-1/id194785?amp=true	E:/prozy/propzy.vn/mua/nha/hcm/quan-1/id1947855b39.html	(from https://propzy.vn/mua/nha/hcm/quan-1/id194785)
21:25:58	110972/110972	---M-Z	200	added ('OK')	text/html	date:Sun,%2016%20Aug%202020%2014:25:53%20GMT	https://propzy.vn/mua/nha/hcm/quan-1-phuong-tan-dinh-duong-tran-quang-khai	E:/prozy/propzy.vn/mua/nha/hcm/quan-1-phuong-tan-dinh-duong-tran-quang-khai.html	(from https://propzy.vn/mua/nha/hcm/quan-1/id194785)
21:25:58	15507/15507	---M--	200	added ('OK')	image/jpeg	etag:%223c93-5ab27b07f8cb7%22	https://cdn.propzy.vn/listing/thumbnail/map/2020/07/24/listing_a038226a8c4a6cd01b6a5c377e6d61d39d9f9d6a84317646f64d598f0b3ef3a6.jpg	E:/prozy/cdn.propzy.vn/listing/thumbnail/map/2020/07/24/listing_a038226a8c4a6cd01b6a5c377e6d61d39d9f9d6a84317646f64d598f0b3ef3a6.jpg	(from https://propzy.vn/mua/nha/hcm/quan-1/id194785)
21:25:58	19478/19478	---M--	200	added ('OK')	image/jpeg	etag:%224c16-5ab27b07451b7%22	https://cdn.propzy.vn/listing/thumbnail/map/2020/07/24/listing_bfe3513d178808ca246a6c88786a2985feb5b8cd3fbe0d0b30c0f9ddac4765f7.jpg	E:/prozy/cdn.propzy.vn/listing/thumbnail/map/2020/07/24/listing_bfe3513d178808ca246a6c88786a2985feb5b8cd3fbe0d0b30c0f9ddac4765f7.jpg	(from https://propzy.vn/mua/nha/hcm/quan-1/id194785)
21:25:58	13288/13288	---M--	200	added ('OK')	image/jpeg	etag:%2233e8-5ab27c86fd885%22	https://cdn.propzy.vn/listing/thumbnail/map/2020/07/24/listing_927a80cff3e161c24c3d1c69d105e46fdeb4c5a6f0a540d85b13d8cc1e7f2568.jpg	E:/prozy/cdn.propzy.vn/listing/thumbnail/map/2020/07/24/listing_927a80cff3e161c24c3d1c69d105e46fdeb4c5a6f0a540d85b13d8cc1e7f2568.jpg	(from https://propzy.vn/mua/nha/hcm/quan-1/id194785)
21:25:59	12770/12770	---M--	200	added ('OK')	image/jpeg	etag:%2231e2-5ab27b0746157%22	https://cdn.propzy.vn/listing/thumbnail/map/2020/07/24/listing_34725012c7f9319de193197aa09280a461e9cc6235b2b27a67451048d2ec6995.jpg	E:/prozy/cdn.propzy.vn/listing/thumbnail/map/2020/07/24/listing_34725012c7f9319de193197aa09280a461e9cc6235b2b27a67451048d2ec6995.jpg	(from https://propzy.vn/mua/nha/hcm/quan-1/id194785)
21:25:59	20203/20203	---M--	200	added ('OK')	image/jpeg	etag:%224eeb-5ab27b0749037%22	https://cdn.propzy.vn/listing/thumbnail/map/2020/07/24/listing_411a6c31ab4edb125777150200a6b46191ac4bf97bd69c515bff7520df793487.jpg	E:/prozy/cdn.propzy.vn/listing/thumbnail/map/2020/07/24/listing_411a6c31ab4edb125777150200a6b46191ac4bf97bd69c515bff7520df793487.jpg	(from https://propzy.vn/mua/nha/hcm/quan-1/id194785)
21:25:59	21837/21837	---M--	200	added ('OK')	image/jpeg	etag:%22554d-5ab27c87268c5%22	https://cdn.propzy.vn/listing/thumbnail/map/2020/07/24/listing_c1094ee471c903c93d02f574a90bac708bbf704ec10dc8498b72553389d35a65.jpg	E:/prozy/cdn.propzy.vn/listing/thumbnail/map/2020/07/24/listing_c1094ee471c903c93d02f574a90bac708bbf704ec10dc8498b72553389d35a65.jpg	(from https://propzy.vn/mua/nha/hcm/quan-1/id194785)
21:25:59	24866/24866	---M--	200	added ('OK')	image/jpeg	etag:%226122-5ab27b077fb37%22	https://cdn.propzy.vn/listing/thumbnail/map/2020/07/24/listing_d52a72515d350ecc8db2460007ea723ff2be2924a9e3dfac4e99f3339b211219.jpg	E:/prozy/cdn.propzy.vn/listing/thumbnail/map/2020/07/24/listing_d52a72515d350ecc8db2460007ea723ff2be2924a9e3dfac4e99f3339b211219.jpg	(from https://propzy.vn/mua/nha/hcm/quan-1/id194785)
21:25:59	27847/27847	---M--	200	added ('OK')	image/jpeg	etag:%226cc7-5ab27b077bcb7%22	https://cdn.propzy.vn/listing/thumbnail/map/2020/07/24/listing_84f9362410e2fc004dbebc27b70e4108f0119edfe88338bbfc0c73dde97c4374.jpg	E:/prozy/cdn.propzy.vn/listing/thumbnail/map/2020/07/24/listing_84f9362410e2fc004dbebc27b70e4108f0119edfe88338bbfc0c73dde97c4374.jpg	(from https://propzy.vn/mua/nha/hcm/quan-1/id194785)
21:26:00	29885/29885	---M--	200	added ('OK')	image/jpeg	etag:%2274bd-5ab27c872f565%22	https://cdn.propzy.vn/listing/thumbnail/map/2020/07/24/listing_af9f324753d2e136dab93cb2d62d8c58f281783bf4ed12fa09bd0c789767168f.jpg	E:/prozy/cdn.propzy.vn/listing/thumbnail/map/2020/07/24/listing_af9f324753d2e136dab93cb2d62d8c58f281783bf4ed12fa09bd0c789767168f.jpg	(from https://propzy.vn/mua/nha/hcm/quan-1/id194785)
21:26:00	0/-1	---M--	301	error ('')			https://propzy.vn/ban	E:/prozy/propzy.vn/ban.34f.delayed	(from https://propzy.vn/mua/nha/hcm/quan-1/id194785)
21:26:00	75622/75622	---M-Z	200	added ('OK')	text/html	date:Sun,%2016%20Aug%202020%2014:25:56%20GMT	https://propzy.vn/mua/nha/hcm/quan-1/id192188?amp=true	E:/prozy/propzy.vn/mua/nha/hcm/quan-1/id1921885b39.html	(from https://propzy.vn/mua/nha/hcm/quan-1/id192188)
21:26:01	16933/16933	---M--	200	added ('OK')	image/jpeg	etag:%224225-5aadbab833aca%22	https://cdn.propzy.vn/listing/thumbnail/map/2020/07/20/listing_90631d7102b34f11ed229cfbb6d85e953011c054d29e9bb6e86a0d9ee736dd7f.jpg	E:/prozy/cdn.propzy.vn/listing/thumbnail/map/2020/07/20/listing_90631d7102b34f11ed229cfbb6d85e953011c054d29e9bb6e86a0d9ee736dd7f.jpg	(from https://propzy.vn/mua/nha/hcm/quan-1/id192188)
21:26:01	23129/23129	---M--	200	added ('OK')	image/jpeg	etag:%225a59-5aadbab7705ca%22	https://cdn.propzy.vn/listing/thumbnail/map/2020/07/20/listing_a3e250df695a79f0c117e4924fa5a437c14b84fd9ada725db4398e8f48809d02.jpg	E:/prozy/cdn.propzy.vn/listing/thumbnail/map/2020/07/20/listing_a3e250df695a79f0c117e4924fa5a437c14b84fd9ada725db4398e8f48809d02.jpg	(from https://propzy.vn/mua/nha/hcm/quan-1/id192188)
21:26:01	15490/15490	---M--	200	added ('OK')	image/jpeg	etag:%223c82-5aadbab91542a%22	https://cdn.propzy.vn/listing/thumbnail/map/2020/07/20/listing_2bcdb965ab538deaca8215d7a5ac4752e77b9624cdf04d1335dd8866b286e362.jpg	E:/prozy/cdn.propzy.vn/listing/thumbnail/map/2020/07/20/listing_2bcdb965ab538deaca8215d7a5ac4752e77b9624cdf04d1335dd8866b286e362.jpg	(from https://propzy.vn/mua/nha/hcm/quan-1/id192188)
21:26:01	12125/12125	---M--	200	added ('OK')	image/jpeg	etag:%222f5d-5aadbab789c0a%22	https://cdn.propzy.vn/listing/thumbnail/map/2020/07/20/listing_ef58df67647be96a95168d8d3e067044ef62bb49c01b7f9bba7461b1e1bbf057.jpg	E:/prozy/cdn.propzy.vn/listing/thumbnail/map/2020/07/20/listing_ef58df67647be96a95168d8d3e067044ef62bb49c01b7f9bba7461b1e1bbf057.jpg	(from https://propzy.vn/mua/nha/hcm/quan-1/id192188)
21:26:01	12953/12953	---M--	200	added ('OK')	image/jpeg	etag:%223299-5aadbab76c74a%22	https://cdn.propzy.vn/listing/thumbnail/map/2020/07/20/listing_d1abfac182fd9b51df20f79bca3fbf698b13a01a7e4a48b847f793e2101d7680.jpg	E:/prozy/cdn.propzy.vn/listing/thumbnail/map/2020/07/20/listing_d1abfac182fd9b51df20f79bca3fbf698b13a01a7e4a48b847f793e2101d7680.jpg	(from https://propzy.vn/mua/nha/hcm/quan-1/id192188)
21:26:02	27125/27125	---M--	200	added ('OK')	image/jpeg	etag:%2269f5-5aadbab77250a%22	https://cdn.propzy.vn/listing/thumbnail/map/2020/07/20/listing_98bfb453c54fdb5fae429a6e8e3aa1a07d92b5b5858a9a4f2e75bab7844510c8.jpg	E:/prozy/cdn.propzy.vn/listing/thumbnail/map/2020/07/20/listing_98bfb453c54fdb5fae429a6e8e3aa1a07d92b5b5858a9a4f2e75bab7844510c8.jpg	(from https://propzy.vn/mua/nha/hcm/quan-1/id192188)
21:26:02	0/-1	---M--	301	error ('')			https://propzy.vn/ban	E:/prozy/propzy.vn/ban.357.delayed	(from https://propzy.vn/mua/nha/hcm/quan-1/id192188)
21:26:02	75722/75722	---M-Z	200	added ('OK')	text/html	date:Sun,%2016%20Aug%202020%2014:25:57%20GMT	https://propzy.vn/mua/nha/hcm/quan-1/id192156?amp=true	E:/prozy/propzy.vn/mua/nha/hcm/quan-1/id1921565b39.html	(from https://propzy.vn/mua/nha/hcm/quan-1/id192156)
21:26:03	110293/110293	---M-Z	200	added ('OK')	text/html	date:Sun,%2016%20Aug%202020%2014:25:58%20GMT	https://propzy.vn/mua/nha/hcm/quan-1-phuong-nguyen-cu-trinh-duong-tran-dinh-xu	E:/prozy/propzy.vn/mua/nha/hcm/quan-1-phuong-nguyen-cu-trinh-duong-tran-dinh-xu.html	(from https://propzy.vn/mua/nha/hcm/quan-1/id192156)
21:26:03	14554/14554	---M--	200	added ('OK')	image/jpeg	etag:%2238da-5aadb62472e9f%22	https://cdn.propzy.vn/listing/thumbnail/map/2020/07/20/listing_f72a445816a5c54bd9a4f5a0afaae74a0f371956ef1e1bc750d2243ab64874c4.jpg	E:/prozy/cdn.propzy.vn/listing/thumbnail/map/2020/07/20/listing_f72a445816a5c54bd9a4f5a0afaae74a0f371956ef1e1bc750d2243ab64874c4.jpg	(from https://propzy.vn/mua/nha/hcm/quan-1/id192156)
21:26:03	28647/28647	---M--	200	added ('OK')	image/jpeg	etag:%226fe7-5aadb623cce5f%22	https://cdn.propzy.vn/listing/thumbnail/map/2020/07/20/listing_6e6bc9288a604bb566afa4612f4de778624a025e3e1e6481a71d151e2ed708e0.jpg	E:/prozy/cdn.propzy.vn/listing/thumbnail/map/2020/07/20/listing_6e6bc9288a604bb566afa4612f4de778624a025e3e1e6481a71d151e2ed708e0.jpg	(from https://propzy.vn/mua/nha/hcm/quan-1/id192156)
21:26:03	19122/19122	---M--	200	added ('OK')	image/jpeg	etag:%224ab2-5aadb62328d5f%22	https://cdn.propzy.vn/listing/thumbnail/map/2020/07/20/listing_e76a2d4be0661706af4bd0f3de8bdb93e12c1abb6926332e5743b536aa499d3d.jpg	E:/prozy/cdn.propzy.vn/listing/thumbnail/map/2020/07/20/listing_e76a2d4be0661706af4bd0f3de8bdb93e12c1abb6926332e5743b536aa499d3d.jpg	(from https://propzy.vn/mua/nha/hcm/quan-1/id192156)
21:26:03	22663/22663	---M--	200	added ('OK')	image/jpeg	etag:%225887-5aadb623348df%22	https://cdn.propzy.vn/listing/thumbnail/map/2020/07/20/listing_734b5089ddef5e6eafacd31babb696c3a0d7bf6090c3f2586ae9ed02b4ea08fd.jpg	E:/prozy/cdn.propzy.vn/listing/thumbnail/map/2020/07/20/listing_734b5089ddef5e6eafacd31babb696c3a0d7bf6090c3f2586ae9ed02b4ea08fd.jpg	(from https://propzy.vn/mua/nha/hcm/quan-1/id192156)
21:26:04	21021/21021	---M--	200	added ('OK')	image/jpeg	etag:%22521d-5aadb625353ff%22	https://cdn.propzy.vn/listing/thumbnail/map/2020/07/20/listing_bf4e2ae69b85acdc12f6841d4a79e54956610040020a0f208bf05e83a4851e8b.jpg	E:/prozy/cdn.propzy.vn/listing/thumbnail/map/2020/07/20/listing_bf4e2ae69b85acdc12f6841d4a79e54956610040020a0f208bf05e83a4851e8b.jpg	(from https://propzy.vn/mua/nha/hcm/quan-1/id192156)
21:26:04	10907/10907	---M--	200	added ('OK')	image/jpeg	etag:%222a9b-5aadb6231647f%22	https://cdn.propzy.vn/listing/thumbnail/map/2020/07/20/listing_87ffbf149d3ee1afca719cf821171525f5af129ec232e99b1b48e0771ffbc071.jpg	E:/prozy/cdn.propzy.vn/listing/thumbnail/map/2020/07/20/listing_87ffbf149d3ee1afca719cf821171525f5af129ec232e99b1b48e0771ffbc071.jpg	(from https://propzy.vn/mua/nha/hcm/quan-1/id192156)
21:26:04	17223/17223	---M--	200	added ('OK')	image/jpeg	etag:%224347-5aadb625a87bf%22	https://cdn.propzy.vn/listing/thumbnail/map/2020/07/20/listing_6e8095bcf02dbe34041e1e06f054b052fd73cf1923f30265e42a2b7db796a137.jpg	E:/prozy/cdn.propzy.vn/listing/thumbnail/map/2020/07/20/listing_6e8095bcf02dbe34041e1e06f054b052fd73cf1923f30265e42a2b7db796a137.jpg	(from https://propzy.vn/mua/nha/hcm/quan-1/id192156)
21:26:04	24432/24432	---M--	200	added ('OK')	image/jpeg	etag:%225f70-5aadb6246443f%22	https://cdn.propzy.vn/listing/thumbnail/map/2020/07/20/listing_81c13e276fa51af5f7720324a9774ee1851ffef43a3af97d4d9d0fbfc0b8d14a.jpg	E:/prozy/cdn.propzy.vn/listing/thumbnail/map/2020/07/20/listing_81c13e276fa51af5f7720324a9774ee1851ffef43a3af97d4d9d0fbfc0b8d14a.jpg	(from https://propzy.vn/mua/nha/hcm/quan-1/id192156)
21:26:04	0/-1	---M--	301	error ('')			https://propzy.vn/ban	E:/prozy/propzy.vn/ban.362.delayed	(from https://propzy.vn/mua/nha/hcm/quan-1/id192156)
21:26:05	77019/77019	---M-Z	200	added ('OK')	text/html	date:Sun,%2016%20Aug%202020%2014:26:00%20GMT	https://propzy.vn/mua/nha/hcm/quan-1/id191570?amp=true	E:/prozy/propzy.vn/mua/nha/hcm/quan-1/id1915705b39.html	(from https://propzy.vn/mua/nha/hcm/quan-1/id191570)
